Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-July-1996,2.75,3.00,2.50,3.00,2.632352941176470588,1700,4,4475.00,,,0.50,0.25
23-July-1996,3.05,3.05,3.05,3.05,3.050000000000000000,500,1,1525.00,,,0.00,0.00
19-July-1996,3.10,3.20,2.80,3.10,3.055203619909502262,22100,27,67520.00,,,0.40,0.00
18-July-1996,3.40,3.40,3.00,3.00,3.204452054794520547,14600,22,46785.00,,,0.40,-0.40
17-July-1996,3.10,3.60,3.10,3.30,3.303508771929824561,5700,11,18830.00,,,0.50,0.20
16-July-1996,3.45,3.50,3.40,3.40,3.445564516129032258,12400,13,42725.00,,,0.10,-0.05
15-July-1996,3.50,3.50,3.40,3.40,3.452173913043478260,2300,4,7940.00,,,0.10,-0.10
12-July-1996,3.30,3.70,3.30,3.65,3.498062015503875968,12900,10,45125.00,,,0.40,0.35
11-July-1996,3.50,3.50,3.30,3.30,3.384821428571428571,5600,9,18955.00,,,0.20,-0.20
10-July-1996,3.45,3.50,3.45,3.45,3.379838709677419354,6200,6,20955.00,,,0.05,0.00
9-July-1996,4.00,4.00,3.40,3.50,3.569090909090909090,5500,10,19630.00,,,0.60,-0.50
8-July-1996,4.00,4.00,3.75,3.75,3.880000000000000000,2500,3,9700.00,,,0.25,-0.25
5-July-1996,3.75,4.70,3.75,4.20,4.302213279678068410,49700,54,213820.00,,,0.95,0.45
4-July-1996,3.50,3.75,3.50,3.65,3.664692982456140350,22800,24,83555.00,,,0.25,0.15
3-July-1996,3.20,3.70,3.20,3.60,3.524523809523809523,21000,23,74015.00,,,0.50,0.40
2-July-1996,4.15,4.15,3.80,3.85,3.929200000000000000,12500,17,49115.00,,,0.35,-0.30
1-July-1996,4.40,4.40,4.00,4.00,4.222794117647058823,20400,26,86145.00,,,0.40,-0.40
28-June-1996,4.40,4.40,4.40,4.40,4.400000000000000000,100,1,440.00,,,0.00,0.00
27-June-1996,4.30,4.40,4.30,4.30,4.331958762886597938,9700,12,42020.00,,,0.10,0.00
26-June-1996,4.40,4.40,4.20,4.30,4.282394366197183098,7100,12,30405.00,,,0.20,-0.10
25-June-1996,4.30,4.55,4.30,4.30,4.423611111111111111,21600,21,95550.00,,,0.25,0.00
24-June-1996,4.30,4.30,4.15,4.20,4.212244897959183673,4900,10,20640.00,,,0.15,-0.10
21-June-1996,4.20,4.40,4.20,4.40,4.356597222222222222,14400,23,62735.00,,,0.20,0.20
20-June-1996,4.20,4.40,4.05,4.25,4.208333333333333333,33000,52,138875.00,,,0.35,0.05
