Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-June-2011,121.05,121.05,121.05,121.05,121.040000000000000000,50,1,6052.00,50,100.00,0.00,0.00
17-June-2011,127.40,127.40,127.40,127.40,127.400000000000000000,50,1,6370.00,50,100.00,0.00,0.00
16-June-2011,127.40,127.40,127.40,127.40,127.400000000000000000,50,1,6370.00,50,100.00,0.00,0.00
10-June-2011,127.40,127.40,127.40,127.40,127.400000000000000000,100,1,12740.00,100,100.00,0.00,0.00
7-June-2011,121.35,121.35,121.35,121.35,121.300000000000000000,10,1,1213.00,10,100.00,0.00,0.00
3-June-2011,115.60,115.60,115.60,115.60,115.500000000000000000,4,1,462.00,4,100.00,0.00,0.00
31-May-2011,110.10,110.10,110.10,110.10,110.100000000000000000,100,1,11010.00,100,100.00,0.00,0.00
20-May-2011,112.40,112.40,112.40,112.40,112.368421052631578947,19,1,2135.00,19,100.00,0.00,0.00
10-May-2011,112.45,112.45,112.45,112.45,112.433333333333333333,30,1,3373.00,30,100.00,0.00,0.00
6-May-2011,118.30,118.30,118.30,118.30,118.300000000000000000,20,1,2366.00,20,100.00,0.00,0.00
5-May-2011,124.50,124.50,124.50,124.50,124.500000000000000000,50,1,6225.00,50,100.00,0.00,0.00
4-May-2011,131.00,131.00,131.00,131.00,131.000000000000000000,50,2,6550.00,50,100.00,0.00,0.00
3-May-2011,137.00,137.00,137.00,137.00,137.000000000000000000,10,1,1370.00,10,100.00,0.00,0.00
2-May-2011,132.00,132.00,132.00,132.00,132.000000000000000000,20,2,2640.00,20,100.00,0.00,0.00
29-April-2011,127.00,127.00,127.00,127.00,127.000000000000000000,35,2,4445.00,35,100.00,0.00,0.00
28-April-2011,130.00,130.00,121.00,121.00,121.324675324675324675,154,3,18684.00,154,100.00,9.00,-9.00
27-April-2011,126.85,126.85,126.85,126.85,126.850000000000000000,60,2,7611.00,60,100.00,0.00,0.00
26-April-2011,120.85,120.85,120.85,120.85,120.800000000000000000,10,1,1208.00,10,100.00,0.00,0.00
25-April-2011,115.10,115.10,115.10,115.10,115.000000000000000000,4,1,460.00,4,100.00,0.00,0.00
18-April-2011,109.60,109.65,109.60,109.65,109.608695652173913043,46,2,5042.00,46,100.00,0.05,0.05
15-April-2011,104.45,104.45,104.45,104.45,104.434782608695652173,23,1,2402.00,23,100.00,0.00,0.00
13-April-2011,99.50,99.50,99.50,99.50,99.500000000000000000,50,1,4975.00,50,100.00,0.00,0.00
6-April-2011,94.80,94.80,94.80,94.80,94.727272727272727272,11,1,1042.00,11,100.00,0.00,0.00
5-April-2011,90.00,90.30,90.00,90.30,90.033898305084745762,59,2,5312.00,59,100.00,0.30,0.30
24-March-2011,86.00,86.00,86.00,86.00,86.000000000000000000,25,1,2150.00,25,100.00,0.00,0.00
23-March-2011,85.95,85.95,85.95,85.95,85.916666666666666666,24,1,2062.00,24,100.00,0.00,0.00
16-March-2011,81.90,81.90,81.90,81.90,81.000000000000000000,1,1,81.00,1,100.00,0.00,0.00
9-March-2011,81.90,81.90,79.00,81.90,81.568181818181818181,44,3,3589.00,44,100.00,2.90,0.00
7-March-2011,78.05,78.05,78.05,78.05,78.045454545454545454,44,2,3434.00,44,100.00,0.00,0.00
1-March-2011,82.00,82.00,82.00,82.00,82.000000000000000000,50,1,4100.00,50,100.00,0.00,0.00
28-February-2011,85.00,85.00,85.00,85.00,85.000000000000000000,40,6,3400.00,40,100.00,0.00,0.00
25-February-2011,81.00,81.00,81.00,81.00,81.000000000000000000,31,1,2511.00,31,100.00,0.00,0.00
21-February-2011,84.90,84.90,84.90,84.90,84.897058823529411764,204,1,17319.00,204,100.00,0.00,0.00
14-February-2011,89.35,89.35,89.35,89.35,89.333333333333333333,24,3,2144.00,24,100.00,0.00,0.00
10-February-2011,94.00,94.00,94.00,94.00,94.000000000000000000,20,1,1880.00,20,100.00,0.00,0.00
