Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-May-2018,156.10,162.30,156.10,161.65,160.570963575303539137,19355,323,3107851.00,9167,47.36,6.20,5.55
8-May-2018,155.20,158.00,153.50,156.85,156.304818624796968056,11082,259,1732170.00,4878,44.02,4.50,1.65
7-May-2018,148.95,156.50,147.80,155.20,153.658686873983953012,38138,432,5860235.00,13226,34.68,8.70,6.25
4-May-2018,142.80,149.00,141.15,148.45,145.552983326443433925,21771,404,3168834.00,9137,41.97,7.85,5.65
3-May-2018,145.45,145.90,142.70,143.15,144.583905744289473071,42947,577,6209445.00,5394,12.56,3.20,-2.30
2-May-2018,146.50,151.15,146.50,147.55,148.699257800666464707,52816,768,7853700.00,8140,15.41,4.65,1.05
30-April-2018,149.00,149.10,146.00,147.85,147.545969819654030180,13585,263,2004412.00,4267,31.41,3.10,-1.15
27-April-2018,144.45,150.00,144.45,148.45,147.242714254035317048,85681,702,12615903.00,6530,7.62,5.55,4.00
26-April-2018,145.70,146.50,141.00,144.05,143.617203630838754918,25669,352,3686510.00,6569,25.59,5.50,-1.65
25-April-2018,154.75,155.50,145.05,146.00,148.146154857368213487,38035,631,5634739.00,12236,32.17,10.45,-8.75
24-April-2018,161.75,163.50,154.00,155.25,158.748225114628013607,27044,640,4293187.00,11505,42.54,9.50,-6.50
23-April-2018,155.85,164.70,154.65,159.45,160.328904348681137687,81358,1159,13044039.00,40933,50.31,10.05,3.60
20-April-2018,151.05,158.00,150.45,154.70,154.466619788219722038,48352,764,7468770.00,13513,27.95,7.55,3.65
19-April-2018,147.10,153.85,146.90,152.70,151.967223086969745764,55893,872,8493904.00,16843,30.13,6.95,5.60
18-April-2018,140.30,149.95,140.10,146.45,146.483466026370108260,118695,1823,17386855.00,29597,24.94,9.85,6.15
17-April-2018,137.75,141.30,137.70,140.05,139.931659937979053302,17091,298,2391572.00,7156,41.87,3.60,2.30
16-April-2018,136.00,138.75,131.85,137.15,134.377612766814337494,198640,394,26692769.00,181816,91.53,6.90,1.15
13-April-2018,138.00,139.60,135.20,135.90,137.270379746835443037,13825,299,1897763.00,5278,38.18,4.40,-2.10
12-April-2018,136.20,140.55,135.85,136.40,137.955167394468704512,13740,243,1895504.00,4011,29.19,4.70,0.20
11-April-2018,138.00,138.00,135.70,136.60,136.787304849997552978,20433,281,2794975.00,7523,36.82,2.30,-1.40
10-April-2018,141.90,141.90,136.85,139.10,138.874232501023331968,19544,321,2714158.00,7928,40.56,5.05,-2.80
9-April-2018,140.35,144.45,139.05,140.80,141.617895911534949781,49285,858,6979638.00,21392,43.40,5.40,0.45
6-April-2018,138.00,141.90,134.00,140.55,137.899026618990862137,50340,694,6941837.00,13552,26.92,7.90,2.55
5-April-2018,141.00,146.00,136.35,137.85,138.168898043254376930,29130,537,4024860.00,12394,42.55,9.65,-3.15
4-April-2018,137.90,143.10,132.30,135.00,138.581555094300177699,133934,2145,18560782.00,42624,31.82,10.80,-2.90
3-April-2018,121.05,137.85,121.05,136.00,130.618024269316972674,176684,2265,23078115.00,71670,40.56,16.80,14.95
2-April-2018,118.45,124.20,117.00,120.65,121.463211877457649925,66883,1097,8123824.00,28848,43.13,7.20,2.20
28-March-2018,118.95,119.00,115.00,115.65,116.754209782733208599,26189,436,3057676.00,14688,56.08,4.00,-3.30
27-March-2018,127.00,127.00,118.50,119.20,120.113069127212222054,66110,856,7940675.00,32668,49.41,8.50,-7.80
26-March-2018,122.00,122.60,116.00,117.75,118.277333885323949492,72465,761,8570967.00,49185,67.87,6.60,-4.25
