Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-February-2019,81.25,86.00,81.25,83.95,84.666262937678925346,9082,108,768939.00,4471,49.23,4.75,2.70
26-February-2019,79.45,81.60,79.45,80.95,80.676846884028064382,2423,21,195480.00,77,3.18,2.15,1.50
25-February-2019,80.20,82.25,79.50,80.90,80.831580792148615492,5706,42,461225.00,684,11.99,2.75,0.70
22-February-2019,78.15,80.50,78.15,80.40,79.610389610389610389,1848,23,147120.00,1021,55.25,2.35,2.25
21-February-2019,78.00,78.85,77.65,78.45,78.386246591941835807,3301,27,258753.00,2294,69.49,1.20,0.45
20-February-2019,79.30,80.00,76.85,79.20,78.093977284941420945,27911,59,2179681.00,26307,94.25,3.15,-0.10
19-February-2019,78.70,80.35,78.25,79.20,79.057320441988950276,2896,42,228950.00,1484,51.24,2.10,0.50
18-February-2019,77.00,80.85,76.45,80.10,79.024949596774193548,3968,44,313571.00,2166,54.59,4.40,3.10
15-February-2019,78.15,79.00,75.00,77.85,77.741123683183769020,15378,94,1195503.00,11610,75.50,4.00,-0.30
14-February-2019,80.10,80.10,74.00,78.15,78.112357080035180299,27288,190,2131530.00,17508,64.16,6.10,-1.95
13-February-2019,82.80,85.10,78.15,81.45,83.336765401792316110,270488,251,22541595.00,252818,93.47,6.95,-1.35
12-February-2019,82.10,82.85,82.00,82.50,82.475024015369836695,2082,37,171713.00,1508,72.43,0.85,0.40
11-February-2019,82.70,84.80,81.65,83.35,82.292726908435183329,4991,59,410723.00,2747,55.04,3.15,0.65
8-February-2019,83.15,84.90,81.50,84.30,82.929008845543207076,4409,61,365634.00,2050,46.50,3.40,1.15
7-February-2019,83.90,85.90,83.90,84.50,84.295262816353017521,1541,25,129899.00,53,3.44,2.00,0.60
6-February-2019,83.45,84.35,83.00,84.35,83.543024771838331160,1534,19,128155.00,433,28.23,1.35,0.90
5-February-2019,85.50,85.70,83.00,83.90,84.453360080240722166,997,18,84200.00,274,27.48,2.70,-1.60
4-February-2019,85.40,86.50,85.40,86.45,86.177339901477832512,203,9,17494.00,100,49.26,1.10,1.05
1-February-2019,89.25,89.25,85.00,85.80,87.831030818278427205,941,18,82649.00,428,45.48,4.25,-3.45
31-January-2019,85.45,87.30,84.75,87.15,85.558931377684651650,1909,17,163332.00,1151,60.29,2.55,1.70
30-January-2019,83.25,84.50,83.00,84.50,84.284722222222222222,144,9,12137.00,105,72.92,1.50,1.25
29-January-2019,82.55,84.00,82.05,83.90,83.159730874657363568,4013,54,333720.00,2513,62.62,1.95,1.35
28-January-2019,85.15,85.15,81.00,82.70,82.761187214611872146,2190,50,181247.00,1022,46.67,4.15,-2.45
