Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-April-2017,79.00,81.60,77.50,78.10,79.279908623643632210,43775,251,3470478.00,20379,46.55,4.10,-0.90
5-April-2017,80.00,80.00,76.45,77.10,78.410236435985430658,47497,274,3724251.00,20123,42.37,3.55,-2.90
3-April-2017,69.00,75.90,68.30,75.90,73.419772524322037881,42554,155,3124305.00,28174,66.21,7.60,6.90
31-March-2017,68.50,69.85,68.30,69.00,68.881094257854821235,18460,48,1271545.00,6010,32.56,1.55,0.50
30-March-2017,66.00,68.50,66.00,68.15,67.567321096654275092,17216,53,1163239.00,5145,29.88,2.50,2.15
29-March-2017,67.00,68.00,64.00,65.75,65.892374344441187009,30699,125,2022830.00,14794,48.19,4.00,-1.25
28-March-2017,65.00,67.90,64.00,64.50,65.525099326308516151,28945,101,1896624.00,8043,27.79,3.90,-0.50
27-March-2017,67.00,67.00,64.50,65.15,65.461824007502344482,25592,103,1675299.00,9532,37.25,2.50,-1.85
24-March-2017,65.25,68.95,64.90,66.25,66.416049845404291202,42692,170,2835434.00,15759,36.91,4.05,1.00
23-March-2017,66.80,66.80,62.90,64.00,64.293653230404842317,22799,74,1465831.00,3284,14.40,3.90,-2.80
22-March-2017,64.90,64.90,62.40,62.60,63.182705463832892456,10963,44,692672.00,511,4.66,2.50,-2.30
21-March-2017,63.50,65.00,62.90,63.65,64.198352278652622796,19178,55,1231196.00,3557,18.55,2.10,0.15
20-March-2017,63.15,65.00,62.00,64.05,63.510446020794869303,10291,52,653586.00,5142,49.97,3.00,0.90
17-March-2017,66.00,67.70,63.70,63.95,65.043094578551642263,25270,50,1643639.00,3605,14.27,4.00,-2.05
16-March-2017,63.90,66.00,63.90,64.35,64.738371250543399507,13802,89,893519.00,3200,23.19,2.10,0.45
15-March-2017,64.90,65.35,64.00,64.00,65.134837777063925473,12452,38,811059.00,2150,17.27,1.35,-0.90
