Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-March-2019,86.25,90.00,86.25,89.55,87.268440930012982414,203352,55,17746212.00,200589,98.64,3.75,3.30
25-March-2019,87.30,92.00,86.75,89.55,88.885408680182027462,504759,157,44865710.00,501038,99.26,5.25,2.25
22-March-2019,93.00,93.50,86.25,86.95,87.420374506098608486,11642,76,1017748.00,2128,18.28,7.25,-6.05
20-March-2019,94.95,94.95,86.15,87.00,87.035711373827965756,12265,49,1067493.00,2172,17.71,8.80,-7.95
19-March-2019,93.95,93.95,87.20,87.55,87.930979298952041711,19371,59,1703311.00,5185,26.77,6.75,-6.40
18-March-2019,95.00,95.00,89.00,90.05,90.064639510422642952,10458,49,941896.00,2320,22.18,6.00,-4.95
15-March-2019,95.00,95.00,90.00,90.60,90.437743551679346817,16167,50,1462107.00,2157,13.34,5.00,-4.40
14-March-2019,95.50,96.00,89.55,91.20,90.677711399889142082,16237,110,1472334.00,3018,18.59,6.45,-4.30
13-March-2019,95.50,95.50,89.05,91.70,90.431168136861801657,11223,62,1014909.00,723,6.44,6.45,-3.80
12-March-2019,95.20,95.20,90.15,91.20,92.089703808180535966,14180,80,1305832.00,3408,24.03,5.05,-4.00
11-March-2019,93.00,93.00,91.05,92.00,92.297474179363943143,9779,75,902577.00,2344,23.97,1.95,-1.00
8-March-2019,95.00,95.00,89.25,90.65,92.629193690447593882,12489,49,1156846.00,2052,16.43,5.75,-4.35
7-March-2019,96.00,96.00,92.00,92.30,92.997449792795664647,9411,47,875199.00,2501,26.58,4.00,-3.70
6-March-2019,95.50,95.50,92.30,93.05,93.159903683224828324,11213,63,1044602.00,2210,19.71,3.20,-2.45
5-March-2019,95.95,95.95,92.15,93.30,93.597686375321336760,11670,155,1092285.00,3027,25.94,3.80,-2.65
1-March-2019,95.00,95.00,92.50,93.00,93.599164926931106471,11496,78,1076016.00,742,6.45,2.50,-2.00
28-February-2019,96.00,96.00,92.25,93.90,94.320252277505255781,11416,55,1076760.00,2200,19.27,3.75,-2.10
27-February-2019,95.95,95.95,91.30,92.90,92.865154148751257890,10931,62,1015109.00,2480,22.69,4.65,-3.05
26-February-2019,96.50,96.50,91.00,92.60,92.452185161230712371,10823,98,1000610.00,3141,29.02,5.50,-3.90
25-February-2019,93.95,96.10,91.30,92.45,94.463025103003015758,23543,202,2223943.00,4350,18.48,4.80,-1.50
22-February-2019,90.90,93.05,90.10,90.80,90.861096632961534452,19186,56,1743261.00,2029,10.58,2.95,-0.10
21-February-2019,94.00,94.00,90.55,91.95,92.320816008316008316,15392,91,1421002.00,2608,16.94,3.45,-2.05
